snapped_at,price,market_cap,total_volume
2024-04-06 00:00:00 UTC,0.3225290049959585,136916986.67339244,1910608.324876764
2024-04-07 00:00:00 UTC,0.32473234864787515,138063316.5271756,2067696.9858235144
2024-04-08 00:00:00 UTC,0.32445455757340064,137940973.4128565,1437184.106984521
2024-04-09 00:00:00 UTC,0.33630038749873625,142929104.24585757,1077143.333058601
2024-04-10 00:00:00 UTC,0.33658432920209636,143226887.66078988,386347.85982568096
2024-04-11 00:00:00 UTC,0.335846646883964,142535232.67878208,525672.9346947285
2024-04-12 00:00:00 UTC,0.33409943814824833,142458331.4125908,548423.2334835582
2024-04-13 00:00:00 UTC,0.33461136713882533,142016266.1032569,1468480.9188233584
2024-04-14 00:00:00 UTC,0.34100423950054837,145125521.733762,1927780.3645509668
2024-04-15 00:00:00 UTC,0.33959704980021216,144094143.1464065,2184470.384265092
2024-04-16 00:00:00 UTC,0.33282998000865677,141891847.64840102,2661826.734174941
2024-04-17 00:00:00 UTC,0.3304960717719308,140326964.86577687,2993225.8849750184
2024-04-18 00:00:00 UTC,0.33604720846931896,142588653.05513605,3179766.8128689392
2024-04-19 00:00:00 UTC,0.33570842397524414,142542624.16629854,3186293.2490704414
2024-04-20 00:00:00 UTC,0.33509448256779834,142465904.20669386,2813257.7820472037
2024-04-21 00:00:00 UTC,0.33753000699542557,143608831.04251316,4489388.546838689
2024-04-22 00:00:00 UTC,0.3461973153518335,146869547.8387585,4334442.097854303
2024-04-23 00:00:00 UTC,0.35166889150811015,149082216.21420932,3466515.6443951665
2024-04-24 00:00:00 UTC,0.35542423776866156,150143880.49730867,2511765.1297872234
2024-04-25 00:00:00 UTC,0.3505437401228068,148945981.5420804,2787945.282580751
2024-04-26 00:00:00 UTC,0.35219486083167406,149421167.99621564,3537510.7066250937
2024-04-27 00:00:00 UTC,0.3535625419449026,150133252.22165948,3289192.9840241517
2024-04-28 00:00:00 UTC,0.34994216995057037,148300020.1704244,3206635.274017
2024-04-29 00:00:00 UTC,0.3504506171426615,148767709.58286175,1862142.9720614348
2024-04-30 00:00:00 UTC,0.3417287073223793,145177056.59002084,3162365.916974931
2024-05-01 00:00:00 UTC,0.3335215579549331,141391741.06744164,4694003.646121391
2024-05-02 00:00:00 UTC,0.3243085222893621,137522272.66985485,6886336.1098274905
2024-05-03 00:00:00 UTC,0.32355780882217916,136809965.38491577,7040119.9133107485
2024-05-04 00:00:00 UTC,0.3249783391016931,137803350.6078317,5661285.27737315
2024-05-05 00:00:00 UTC,0.3287467327073626,139239583.7825397,5823680.530385036
2024-05-06 00:00:00 UTC,0.329184076021908,139542454.75875914,5437810.180807174
2024-05-07 00:00:00 UTC,0.3316759402178995,140666956.58381096,5930322.978182006
2024-05-08 00:00:00 UTC,0.3417097282147602,144746114.2715742,2168054.497402453
2024-05-09 00:00:00 UTC,0.339352765132154,143729283.92218032,4436765.234128392
2024-05-10 00:00:00 UTC,0.3341017404674535,141607207.81038567,11575157.727211146
2024-05-11 00:00:00 UTC,0.3398849433032868,144000322.52839264,7630091.073915732
2024-05-12 00:00:00 UTC,0.3387026889024242,143383744.50250795,6053201.802835149
2024-05-13 00:00:00 UTC,0.33694950138046137,142659744.18966725,4780846.284895343
2024-05-14 00:00:00 UTC,0.3364450038729716,142458597.10918942,11314406.523442443
2024-05-15 00:00:00 UTC,0.3322121640226984,140597283.7654809,12631605.55070592
2024-05-16 00:00:00 UTC,0.35129973111834933,148613157.25379378,11054290.818059739
2024-05-17 00:00:00 UTC,0.33159040179901855,140358314.4681789,10721840.922299268
2024-05-18 00:00:00 UTC,0.3269913693783275,138042340.47904378,5957988.23737183
2024-05-19 00:00:00 UTC,0.33504945695533195,141741489.90788454,3387899.568599185
2024-05-20 00:00:00 UTC,0.32883658982381325,138977389.43197796,4135383.487213905
2024-05-21 00:00:00 UTC,0.32213655288793824,136200081.11872995,8827474.319790857
2024-05-22 00:00:00 UTC,0.3240453185663282,137081527.64804512,11149220.721541442
2024-05-23 00:00:00 UTC,0.33449937563532933,141287361.48290986,13446364.841414366
2024-05-24 00:00:00 UTC,0.32674115509883256,138178664.52242845,12338047.609152531
2024-05-25 00:00:00 UTC,0.32180309096609533,136011859.47356674,13190812.887335597
2024-05-26 00:00:00 UTC,0.3170455876673015,133981050.09201196,10852094.149315191
2024-05-27 00:00:00 UTC,0.3201997803702671,135351608.91822532,5021876.838342523
2024-05-28 00:00:00 UTC,0.31863111061747845,134646480.37800804,3928632.7367991735
2024-05-29 00:00:00 UTC,0.31495472993400864,132771830.01550849,4484504.752268866
2024-05-30 00:00:00 UTC,0.31577940389074755,133377999.29722816,4560129.181058927
2024-05-31 00:00:00 UTC,0.31795069495714345,134296362.06465846,4930151.872713839
2024-06-01 00:00:00 UTC,0.31097155215309996,131422393.51472259,4359285.648319677
2024-06-02 00:00:00 UTC,0.3128621060834503,132038646.0572748,4707427.152888471
2024-06-03 00:00:00 UTC,0.30436609461805875,128940896.88147761,4729262.767078738
2024-06-04 00:00:00 UTC,0.30011076844923384,126744288.32924414,4086264.8027597335
2024-06-05 00:00:00 UTC,0.2980586869680201,125712235.33615905,3279758.1570269214
2024-06-06 00:00:00 UTC,0.29927289984259636,125856128.62881917,7110456.28303002
2024-06-07 00:00:00 UTC,0.3024384701591006,127619054.92519082,6148736.265738965
2024-06-08 00:00:00 UTC,0.29290124103376963,123632916.32214531,6158962.05348141
2024-06-09 00:00:00 UTC,0.2977164491204758,125640960.28829384,7140532.69408092
2024-06-10 00:00:00 UTC,0.2977812287989247,125825942.67521618,4858451.333260193
2024-06-11 00:00:00 UTC,0.2975075405304417,125517734.32905033,6200253.227527661
2024-06-12 00:00:00 UTC,0.30203507636407545,127284179.50788021,5243180.636951337
2024-06-13 00:00:00 UTC,0.30016299716966494,126623135.0268817,5457372.460880946
2024-06-14 00:00:00 UTC,0.30170593259303813,127041478.64448687,5748418.3610803615
2024-06-15 00:00:00 UTC,0.3014241820006916,127168081.29112506,5125493.617587373
2024-06-16 00:00:00 UTC,0.2996100501194648,126301441.77100898,5518284.622524419
2024-06-17 00:00:00 UTC,0.2998368365675038,126379287.57119724,5561410.329377229
2024-06-18 00:00:00 UTC,0.30115079386992677,126896587.28723359,2196978.0826590643
2024-06-19 00:00:00 UTC,0.29979856652385856,126202476.92465818,2856543.7884306908
2024-06-20 00:00:00 UTC,0.2951304183921401,124233625.53112614,4644676.068452967
2024-06-21 00:00:00 UTC,0.29967574632643446,126135356.59002768,5826275.350308297
2024-06-22 00:00:00 UTC,0.2993398011843178,126011944.3692334,5619686.226899373
2024-06-23 00:00:00 UTC,0.30321208320949905,127863880.01253796,5302806.595759805
2024-06-24 00:00:00 UTC,0.30081230295735095,126639493.32862833,4771669.843348664
